timestamp,airflow_lps,cool_output_kwh,min_rack_inlet_c,cool_demand_kwh,evap_fan_speed_pct,return_air_c,suction_c,supply_air_c,temp_cabin3_back_34u_c,temp_cabin3_back_24u_c,temp_cabin3_back_22u_c,temp_cabin3_back_20u_c,temp_cabin3_back_28u_c,temp_cabin3_back_42u_c,temp_cabin3_back_30u_c,temp_cabin3_back_40u_c,temp_cabin3_back_32u_c,temp_cabin3_back_26u_c,temp_cabin3_back_38u_c,temp_cabin3_back_36u_c,temp_cabin3_back_34u_c_z,temp_cabin3_back_24u_c_z,temp_cabin3_back_22u_c_z,temp_cabin3_back_20u_c_z,temp_cabin3_back_28u_c_z,temp_cabin3_back_42u_c_z,temp_cabin3_back_30u_c_z,temp_cabin3_back_40u_c_z,temp_cabin3_back_32u_c_z,temp_cabin3_back_26u_c_z,temp_cabin3_back_38u_c_z,temp_cabin3_back_36u_c_z
2022-06-03 16:41:50,8.11,4.1,22.9,4.1,77.9,25.3,17.5,21.1,34.1,24.3,24.6,23.8,25.4,28.8,24.7,28.0,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.6229753958762391,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:42:00,8.11,4.1,22.9,4.1,77.9,25.3,17.5,21.1,34.1,24.3,24.6,23.8,25.4,28.8,24.7,28.0,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.6229753958762391,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:42:10,8.13,4.1,22.9,4.1,77.9,25.2,17.6,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,28.0,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.6229753958762391,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:42:20,8.12,4.0,22.9,4.0,77.9,25.3,17.5,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,28.0,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.6229753958762391,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:42:30,8.12,4.0,22.9,4.0,77.9,25.3,17.5,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,28.0,25.8,24.0,34.4,31.6,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.6229753958762391,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:42:40,8.12,4.1,22.9,4.1,77.9,25.3,17.4,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.012182759082146385
2022-06-03 16:42:50,8.12,4.0,22.9,4.0,77.9,25.3,17.5,21.1,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.012182759082146385
2022-06-03 16:43:00,8.12,4.0,22.9,4.0,77.9,25.3,17.5,21.1,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.012182759082146385
2022-06-03 16:43:10,8.1,4.2,22.9,4.1,77.6,25.3,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:43:20,8.12,4.1,23.0,4.1,77.9,25.3,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:43:30,8.12,4.1,23.0,4.1,77.9,25.3,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:43:40,8.15,4.0,22.9,4.0,78.1,25.3,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,0.45012088819277574
2022-06-03 16:43:50,8.11,4.1,22.9,4.1,77.8,25.2,17.6,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,0.45012088819277574
2022-06-03 16:44:00,8.11,4.1,22.9,4.1,77.8,25.2,17.6,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,0.45012088819277574
2022-06-03 16:44:10,8.11,4.0,23.0,4.0,77.9,25.3,17.7,21.0,34.1,24.3,24.5,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:44:20,8.11,4.1,22.9,4.1,77.9,25.2,17.7,21.1,34.1,24.3,24.5,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:44:30,8.11,4.1,22.9,4.1,77.9,25.2,17.7,21.1,34.1,24.3,24.5,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:44:40,8.13,4.1,22.9,4.1,78.0,25.2,17.7,21.1,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,30.9,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.7056382299945336
2022-06-03 16:44:50,8.11,4.2,23.0,4.2,77.8,25.2,17.8,21.1,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,30.9,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.7056382299945336
2022-06-03 16:45:00,8.11,4.2,23.0,4.2,77.8,25.2,17.8,21.1,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,30.9,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.7056382299945336
2022-06-03 16:45:10,8.1,4.2,23.0,4.2,77.8,25.2,17.7,21.0,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:45:20,8.12,4.1,23.0,4.1,78.0,25.2,17.6,20.9,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:45:30,8.12,4.1,23.0,4.1,78.0,25.2,17.6,20.9,34.2,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,1.2699126650032013,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:45:40,8.09,4.0,23.0,4.0,77.6,25.2,17.3,20.9,34.1,24.3,24.6,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:45:50,8.12,4.0,22.9,4.0,77.8,25.2,17.2,20.9,34.1,24.3,24.6,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:46:00,8.12,4.0,22.9,4.0,77.8,25.2,17.2,20.9,34.1,24.3,24.6,23.7,25.4,28.8,24.6,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.2478410490733694,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:46:10,8.11,4.2,23.0,4.2,77.9,25.2,17.1,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:46:20,8.11,4.2,23.0,4.2,77.9,25.2,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:46:30,8.11,4.2,23.0,4.2,77.9,25.2,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,-0.24333458271960334
2022-06-03 16:46:40,8.11,4.1,23.0,4.0,77.8,25.2,17.4,21.1,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.24333458271960334
2022-06-03 16:46:50,8.11,4.2,22.9,4.2,77.9,25.3,17.3,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.1,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.24333458271960334
2022-06-03 16:47:00,8.11,4.2,22.9,4.2,77.9,25.3,17.3,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:47:10,8.11,4.0,23.0,4.0,77.8,25.3,17.4,21.1,34.1,24.3,24.5,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:47:20,8.12,4.1,23.0,4.1,77.9,25.3,17.5,21.0,34.1,24.3,24.5,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:47:30,8.12,4.1,23.0,4.1,77.9,25.3,17.5,21.0,34.1,24.3,24.5,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,-0.1281374317261714,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:47:40,8.12,4.1,23.0,4.1,77.9,25.3,17.5,21.0,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:47:50,8.1,4.2,23.0,4.2,77.7,25.2,17.6,21.0,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:48:00,8.1,4.2,23.0,4.2,77.7,25.2,17.6,21.0,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:48:10,8.1,4.1,23.0,4.1,77.7,25.2,17.6,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:48:20,8.13,4.1,23.1,4.1,77.9,25.2,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:48:30,8.13,4.1,23.1,4.1,77.9,25.2,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:48:40,8.11,4.1,22.9,4.1,77.8,25.3,17.4,21.1,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:48:50,8.12,4.0,23.0,4.0,77.9,25.3,17.3,20.9,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:49:00,8.12,4.0,23.0,4.0,77.9,25.3,17.3,20.9,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.6,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:49:10,8.11,4.1,22.9,4.1,77.9,25.3,17.4,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.6,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:49:20,8.11,4.1,22.9,4.1,77.7,25.3,17.5,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.6,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.9124245354677061
2022-06-03 16:49:30,8.11,4.1,22.9,4.1,77.7,25.3,17.5,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.7,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,1.143576359105163
2022-06-03 16:49:40,8.11,4.1,22.9,4.1,77.9,25.2,17.5,21.1,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.7,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,1.143576359105163
2022-06-03 16:49:50,8.11,4.0,22.9,4.0,77.8,25.3,17.3,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.5,31.7,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,1.1232945647452044,1.143576359105163
2022-06-03 16:50:00,8.11,4.0,22.9,4.0,77.8,25.3,17.3,21.0,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:50:10,8.11,4.1,22.9,4.2,77.9,25.3,17.3,21.1,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:50:20,8.12,4.2,23.0,4.2,78.0,25.3,17.6,21.1,34.1,24.3,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.4,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.45012088819277574
2022-06-03 16:50:30,8.12,4.2,23.0,4.2,78.0,25.3,17.6,21.1,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.7,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,1.143576359105163
2022-06-03 16:50:40,8.12,4.2,23.0,4.3,77.9,25.3,17.6,21.0,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.7,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,1.143576359105163
2022-06-03 16:50:50,8.11,4.1,23.0,4.1,77.7,25.3,17.6,20.9,34.1,24.4,24.6,23.7,25.4,28.8,24.7,27.9,25.8,24.0,34.4,31.7,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.3852030620440302,0.4088080534204327,1.0439493054067717,0.995512163641843,0.18218515011885816,0.006850511416382443,0.5339730892552453,0.8129898209975802,1.143576359105163
2022-06-03 16:51:00,8.11,4.1,23.0,4.1,77.7,25.3,17.6,20.9,34.1,24.4,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.5,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.6812727118302409
2022-06-03 16:51:10,8.11,3.9,22.9,3.9,77.9,25.3,17.5,21.0,34.1,24.4,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.5,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.6812727118302409
2022-06-03 16:51:20,8.13,4.2,22.9,4.2,78.0,25.3,17.5,21.0,34.1,24.4,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.5,0.9286502604309599,0.7252030429101809,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,0.6812727118302409
2022-06-03 16:51:30,8.13,4.2,22.9,4.2,78.0,25.3,17.5,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:51:40,8.12,4.1,22.9,4.1,77.9,25.3,17.7,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
2022-06-03 16:51:50,8.13,4.1,22.9,4.1,78.1,25.3,17.4,21.0,34.1,24.3,24.6,23.8,25.4,28.8,24.7,27.8,25.8,24.0,34.4,31.2,0.9286502604309599,0.26694590536570656,0.26333328130169914,-0.0603710062150897,0.4088080534204327,1.0439493054067717,0.995512163641843,-0.2586050956385071,0.006850511416382443,0.5339730892552453,0.8129898209975802,-0.012182759082146385
